cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
48,97.4,94.16666666666667,92.28571428571429,91.5,90.33333333333333,92.6,32.26143208228676,29.922678133259836,27.765171742756436,25.80143960546167,24.387496796514395,24.08411186746245,85.0,112.0,132.0,110.0,78.0,81.0,86.0,81.0,113.0,103.0,-37.0,-64.0,-84.0,-62.0,-30.0,-33.0,-38.0,-33.0,-65.0,-55.0,1,4,85.0
73,90.0,93.33333333333333,91.14285714285714,89.875,89.44444444444444,88.6,32.88616730481071,30.52649122756604,28.46300857504097,26.594508025960124,24.91039497434309,23.63707069649519,48.0,85.0,112.0,132.0,110.0,78.0,81.0,86.0,81.0,113.0,25.0,-12.0,-39.0,-59.0,-37.0,-5.0,-8.0,-13.0,-8.0,-40.0,2,4,48.0
70,77.6,86.66666666666667,90.0,88.5,87.66666666666667,87.5,23.41580662714826,30.526491227566044,29.228981051917152,27.391343783861984,25.743931323711998,24.27733282073814,73.0,48.0,85.0,112.0,132.0,110.0,78.0,81.0,86.0,81.0,-3.0,22.0,-15.0,-42.0,-62.0,-40.0,-8.0,-11.0,-16.0,-11.0,3,4,73.0
93,73.8,80.16666666666667,87.57142857142857,90.375,89.0,88.2,17.137677789012145,21.86702235483073,27.96937100268279,27.0815567182855,25.66612553542119,24.330136776342954,70.0,73.0,48.0,85.0,112.0,132.0,110.0,78.0,81.0,86.0,23.0,20.0,45.0,8.0,-19.0,-39.0,-17.0,15.0,12.0,7.0,4,4,70.0
105,77.8,79.0,83.71428571428571,89.75,92.0,90.6,22.038602496528686,19.929877069364984,22.058364140874712,26.617663308412332,25.797286679028858,24.721560540458533,93.0,70.0,73.0,48.0,85.0,112.0,132.0,110.0,78.0,81.0,12.0,35.0,32.0,57.0,20.0,-7.0,-27.0,-5.0,27.0,24.0,5,4,93.0
113,90.8,83.66666666666667,83.85714285714286,87.375,92.33333333333333,94.1,19.031552748002486,24.39398833046098,22.274264457953624,22.896896233831725,26.07680962081059,25.212210445646313,105.0,93.0,70.0,73.0,48.0,85.0,112.0,132.0,110.0,78.0,8.0,20.0,43.0,40.0,65.0,28.0,1.0,-19.0,3.0,35.0,6,5,105.0
69,90.0,87.16666666666667,81.57142857142857,82.0,85.33333333333333,90.0,20.02498439450081,19.20850506069294,22.94818179331527,21.28044038212422,22.27666940994546,25.66883107757129,113.0,105.0,93.0,70.0,73.0,48.0,85.0,112.0,132.0,110.0,-44.0,-36.0,-24.0,-1.0,-4.0,21.0,-16.0,-43.0,-63.0,-41.0,0,5,113.0
75,91.0,87.5,85.42857142857143,80.75,81.22222222222223,84.3,18.867962264113235,18.92881401461802,18.127852813255252,21.372545807313518,20.042316344286263,21.255326129911268,69.0,113.0,105.0,93.0,70.0,73.0,48.0,85.0,112.0,132.0,6.0,-38.0,-30.0,-18.0,5.0,2.0,27.0,-10.0,-37.0,-57.0,1,5,69.0
75,87.4,88.33333333333333,85.71428571428571,84.125,80.11111111111111,80.6,20.069877926883382,18.096040082478435,17.913814833942006,17.18335989097759,20.083851998835055,18.998245533031007,75.0,69.0,113.0,105.0,93.0,70.0,73.0,48.0,85.0,112.0,0.0,6.0,-38.0,-30.0,-18.0,5.0,2.0,27.0,-10.0,-37.0,2,5,75.0
75,81.4,85.33333333333333,86.42857142857143,84.375,83.11111111111111,79.6,17.85497129653253,18.65118405535333,17.270950011094147,17.012075543146246,16.358823646922502,19.00409312636503,75.0,75.0,69.0,113.0,105.0,93.0,70.0,73.0,48.0,85.0,0.0,0.0,6.0,-38.0,-30.0,-18.0,5.0,2.0,27.0,-10.0,3,5,75.0
82,75.2,81.5,84.85714285714286,85.875,84.11111111111111,83.0,4.604345773288546,15.97185023721422,17.072673793995747,16.06626901305964,15.933019522711659,15.427248620541501,75.0,75.0,75.0,69.0,113.0,105.0,93.0,70.0,73.0,48.0,7.0,7.0,7.0,13.0,-31.0,-23.0,-11.0,12.0,9.0,34.0,4,5,75.0
101,81.6,79.5,84.28571428571429,86.875,87.55555555555556,85.8,11.260550608207417,11.309288218097548,16.337220140059344,16.805080014261005,15.851743682566203,15.942953859864797,82.0,75.0,75.0,75.0,69.0,113.0,105.0,93.0,70.0,73.0,19.0,26.0,26.0,26.0,32.0,-12.0,-4.0,8.0,31.0,28.0,5,5,82.0
137,94.0,90.83333333333333,87.71428571428571,90.875,92.44444444444444,92.5,26.286878856189855,24.75816363680202,24.06043976956283,24.00260402539692,22.94074492639194,21.629455225070615,101.0,82.0,75.0,75.0,75.0,69.0,113.0,105.0,93.0,70.0,36.0,55.0,62.0,62.0,62.0,68.0,24.0,32.0,44.0,67.0,6,5,101.0
92,97.4,93.66666666666667,91.0,88.25,91.0,92.4,24.234273250914736,23.525872282801025,22.6053091109146,22.32711356176611,22.455511572885612,21.62919837215941,137.0,101.0,82.0,75.0,75.0,75.0,69.0,113.0,105.0,93.0,-45.0,-9.0,10.0,17.0,17.0,17.0,23.0,-21.0,-13.0,-1.0,0,5,137.0
65,95.4,92.0,89.57142857142857,87.75,85.66666666666667,88.4,26.819768828235663,25.392912396966185,24.054501608203118,22.858258901324927,22.27666940994546,22.711719930956853,92.0,137.0,101.0,82.0,75.0,75.0,75.0,69.0,113.0,105.0,-27.0,-72.0,-36.0,-17.0,-10.0,-10.0,-10.0,-4.0,-48.0,-40.0,1,5,92.0
64,91.8,90.16666666666667,88.0,86.375,85.11111111111111,83.5,30.078231330980902,27.19865192737805,25.48201980482183,24.035316277749057,22.80046295826273,22.09197943950599,65.0,92.0,137.0,101.0,82.0,75.0,75.0,75.0,69.0,113.0,-1.0,-28.0,-73.0,-37.0,-18.0,-11.0,-11.0,-11.0,-5.0,-49.0,2,5,65.0
72,86.0,88.5,87.57142857142857,86.0,84.77777777777777,83.8,30.65126424798822,28.090923801114112,25.760804483149325,24.260491103261465,22.987919532755548,21.89266746855871,64.0,65.0,92.0,137.0,101.0,82.0,75.0,75.0,75.0,69.0,8.0,7.0,-20.0,-65.0,-29.0,-10.0,-3.0,-3.0,-3.0,3.0,3,5,64.0
100,78.6,88.33333333333333,90.14285714285714,89.125,87.55555555555556,86.3,16.425589791541743,28.00476149990687,26.009155897033438,24.251288625555556,23.168465158006853,22.201351310224346,72.0,64.0,65.0,92.0,137.0,101.0,82.0,75.0,75.0,75.0,28.0,36.0,35.0,8.0,-37.0,-1.0,18.0,25.0,25.0,25.0,4,5,72.0
87,77.6,80.0,88.14285714285714,89.75,88.88888888888889,87.5,15.533834040570932,15.086417732516882,25.569699329666015,24.1054232190897,22.696059374065594,21.8441449058247,100.0,72.0,64.0,65.0,92.0,137.0,101.0,82.0,75.0,75.0,-13.0,15.0,23.0,22.0,-5.0,-50.0,-14.0,5.0,12.0,12.0,5,5,100.0
78,80.2,77.66666666666667,79.71428571428571,86.875,88.44444444444444,87.8,13.899640283115255,13.894843168120559,13.79268267010062,23.943012699801532,22.88619185836249,21.67333230800778,87.0,100.0,72.0,64.0,65.0,92.0,137.0,101.0,82.0,75.0,-9.0,-22.0,6.0,14.0,13.0,-14.0,-59.0,-23.0,-4.0,3.0,6,5,87.0
75,82.4,79.33333333333333,77.28571428571429,79.125,85.55555555555556,87.1,11.326958991715317,12.612163441165299,12.724180205606983,12.877860292544174,22.743741507891297,21.992170323902915,78.0,87.0,100.0,72.0,64.0,65.0,92.0,137.0,101.0,82.0,-3.0,-12.0,-25.0,3.0,11.0,10.0,-17.0,-62.0,-26.0,-7.0,0,5,78.0
78,83.6,81.66666666666667,79.14285714285714,77.375,79.0,84.8,10.212737145349456,10.289152864384242,11.524301445620141,11.783008347374023,12.051970793193938,21.57570650317415,75.0,78.0,87.0,100.0,72.0,64.0,65.0,92.0,137.0,101.0,3.0,0.0,-9.0,-22.0,6.0,14.0,13.0,-14.0,-59.0,-23.0,1,5,75.0
49,73.4,77.83333333333333,77.0,75.375,74.22222222222223,76.0,14.363147287415805,16.821613081588417,15.51343503762675,15.080143045930118,14.523926619356219,14.802402207449642,78.0,75.0,78.0,87.0,100.0,72.0,64.0,65.0,92.0,137.0,-29.0,-26.0,-29.0,-38.0,-51.0,-23.0,-15.0,-16.0,-43.0,-88.0,2,5,78.0
81,72.2,74.66666666666667,78.28571428571429,77.5,76.0,74.9,13.141537200799604,13.216151734399336,15.402535350976926,14.432107063270923,14.230249470757697,13.860014430006874,49.0,78.0,75.0,78.0,87.0,100.0,72.0,64.0,65.0,92.0,32.0,3.0,6.0,3.0,-6.0,-19.0,9.0,17.0,16.0,-11.0,3,5,49.0
82,73.0,73.83333333333333,75.71428571428571,78.75,78.0,76.6,13.693063937629152,12.416387021459446,12.378937564996995,14.320315239945968,13.583077707206115,13.549907748763419,81.0,49.0,78.0,75.0,78.0,87.0,100.0,72.0,64.0,65.0,1.0,33.0,4.0,7.0,4.0,-5.0,-18.0,10.0,18.0,17.0,4,5,81.0
126,83.2,81.83333333333333,81.28571428571429,82.0,84.0,82.8,27.54450943473128,24.86295772161201,22.742869107438796,21.152507450148118,20.676073128135325,19.859506539690244,82.0,81.0,49.0,78.0,75.0,78.0,87.0,100.0,72.0,64.0,44.0,45.0,77.0,48.0,51.0,48.0,39.0,26.0,54.0,62.0,5,5,82.0
97,87.0,85.5,84.0,83.25,83.66666666666667,85.3,27.955321496988738,25.27251471460645,23.409399821439223,21.77646173542171,20.408331631958546,19.922349259060788,126.0,82.0,81.0,49.0,78.0,75.0,78.0,87.0,100.0,72.0,-29.0,15.0,16.0,48.0,19.0,22.0,19.0,10.0,-3.0,25.0,6,5,126.0
97,96.6,88.66666666666667,87.14285714285714,85.625,84.77777777777777,85.0,18.174157477033187,25.335087658555004,23.47643195084926,22.15489304226689,20.87928266115587,19.697715603592204,97.0,126.0,82.0,81.0,49.0,78.0,75.0,78.0,87.0,100.0,0.0,-29.0,15.0,16.0,48.0,19.0,22.0,19.0,10.0,-3.0,0,5,97.0
80,96.4,93.83333333333333,87.42857142857143,86.25,85.0,84.3,18.392933425639352,17.611549240957366,23.358489840292467,21.881172598508392,20.808652046684806,19.743071921281363,97.0,97.0,126.0,82.0,81.0,49.0,78.0,75.0,78.0,87.0,-17.0,-17.0,-46.0,-2.0,-1.0,31.0,2.0,5.0,2.0,-7.0,1,5,97.0
91,98.2,95.5,93.42857142857143,87.875,86.77777777777777,85.6,17.020575783445206,16.59819267269781,16.112698334513894,21.66259119179553,20.52911212021709,19.710121483362013,80.0,97.0,97.0,126.0,82.0,81.0,49.0,78.0,75.0,78.0,11.0,-6.0,-6.0,-35.0,9.0,10.0,42.0,13.0,16.0,13.0,2,5,80.0
105,94.0,99.33333333333333,96.85714285714286,94.875,89.77777777777777,88.6,9.273618495495766,15.474710551951066,15.571647005894718,15.46828552693728,21.05218384026807,20.194608741498865,91.0,80.0,97.0,97.0,126.0,82.0,81.0,49.0,78.0,75.0,14.0,25.0,8.0,8.0,-21.0,23.0,24.0,56.0,27.0,30.0,3,5,91.0
102,95.0,95.33333333333333,99.71428571428571,97.5,95.66666666666667,91.0,9.924716620639666,8.914407813571572,14.162324264449966,14.530755559944476,14.662878298615173,20.221001184137478,105.0,91.0,80.0,97.0,97.0,126.0,82.0,81.0,49.0,78.0,-3.0,11.0,22.0,5.0,5.0,-24.0,20.0,21.0,53.0,24.0,4,5,105.0
110,97.6,97.5,97.42857142857143,101.0,98.88888888888889,97.1,12.054044964243388,10.784247771634288,9.846440014156409,13.606721028332187,14.216578741424073,14.548386699409546,102.0,105.0,91.0,80.0,97.0,97.0,126.0,82.0,81.0,49.0,8.0,5.0,19.0,30.0,13.0,13.0,-16.0,28.0,29.0,61.0,5,5,102.0
88,99.2,96.0,96.14285714285714,96.25,99.55555555555556,97.8,9.364827814754602,11.471704319759953,10.479003951212311,9.70640436589605,13.44536268673246,13.838753958037993,110.0,102.0,105.0,91.0,80.0,97.0,97.0,126.0,82.0,81.0,-22.0,-14.0,-17.0,-3.0,8.0,-9.0,-9.0,-38.0,6.0,7.0,6,5,110.0
85,98.0,96.83333333333333,94.42857142857143,94.75,95.0,98.1,10.931605554537786,10.186592495366927,11.267314717907732,10.47104852165519,9.823441352194239,13.486206945534347,88.0,110.0,102.0,105.0,91.0,80.0,97.0,97.0,126.0,82.0,-3.0,-25.0,-17.0,-20.0,-6.0,5.0,-12.0,-12.0,-41.0,3.0,0,5,88.0
51,87.2,90.16666666666667,90.28571428571429,89.0,89.88888888888889,90.6,22.66495091545536,21.535242433431442,19.661419800498322,18.562635280892334,17.567330790735138,16.71459774501851,85.0,88.0,110.0,102.0,105.0,91.0,80.0,97.0,97.0,126.0,-34.0,-37.0,-59.0,-51.0,-54.0,-40.0,-29.0,-46.0,-46.0,-75.0,1,5,85.0
99,86.6,89.16666666666667,91.42857142857143,91.375,90.11111111111111,90.8,22.21035794398642,20.836666400042645,19.9403873487715,18.46183321651146,17.68081194716778,16.811371812622024,51.0,85.0,88.0,110.0,102.0,105.0,91.0,80.0,97.0,97.0,48.0,14.0,11.0,-11.0,-3.0,-6.0,8.0,19.0,2.0,2.0,2,6,51.0
94,83.4,87.83333333333333,89.85714285714286,91.75,91.66666666666667,90.5,18.902380802428052,20.093946020298407,19.1087115510925,18.483583449722552,17.291616465790575,16.714930119174564,99.0,51.0,85.0,88.0,110.0,102.0,105.0,91.0,80.0,97.0,-5.0,43.0,9.0,6.0,-16.0,-8.0,-11.0,3.0,14.0,-3.0,3,6,99.0
129,91.6,91.0,93.71428571428571,94.75,95.88888888888889,95.4,28.067775116670738,25.147564494399838,24.05351177211818,22.46107744521621,21.2864067214528,20.12847623531291,94.0,99.0,51.0,85.0,88.0,110.0,102.0,105.0,91.0,80.0,35.0,30.0,78.0,44.0,41.0,19.0,27.0,24.0,38.0,49.0,4,6,94.0
116,97.8,95.66666666666667,94.57142857142857,96.5,97.11111111111111,97.9,29.62600209275631,27.008640592718944,24.825102503025313,23.62202362203544,22.17230504731321,21.05257967829863,129.0,94.0,99.0,51.0,85.0,88.0,110.0,102.0,105.0,91.0,-13.0,22.0,17.0,65.0,31.0,28.0,6.0,14.0,11.0,25.0,5,6,129.0
113,110.2,100.33333333333333,98.14285714285714,96.875,98.33333333333333,98.7,13.98928161129091,27.21519183593357,25.510968696024136,23.889253411762972,22.770595073471394,21.499612399606992,116.0,129.0,94.0,99.0,51.0,85.0,88.0,110.0,102.0,105.0,-3.0,-16.0,19.0,14.0,62.0,28.0,25.0,3.0,11.0,8.0,6,6,116.0
80,106.4,105.16666666666667,97.42857142857143,95.875,95.0,96.5,19.34683436637637,17.566065770873816,26.005493925048103,24.474111686783303,23.04343724360582,22.237355957937112,113.0,116.0,129.0,94.0,99.0,51.0,85.0,88.0,110.0,102.0,-33.0,-36.0,-49.0,-14.0,-19.0,29.0,-5.0,-8.0,-30.0,-22.0,0,6,113.0
72,102.0,100.66666666666667,100.42857142857143,94.25,93.22222222222223,92.7,24.647515087732504,22.286019533929004,20.35400978396429,25.700194551792798,24.23725323638065,22.910696191953672,80.0,113.0,116.0,129.0,94.0,99.0,51.0,85.0,88.0,110.0,-8.0,-41.0,-44.0,-57.0,-22.0,-27.0,21.0,-13.0,-16.0,-38.0,1,6,80.0
66,89.4,96.0,95.71428571428571,96.125,91.11111111111111,90.5,23.46912865872955,26.49528259898352,24.198583193472878,22.433632277071347,25.818813123594797,24.41879967929992,72.0,80.0,113.0,116.0,129.0,94.0,99.0,51.0,85.0,88.0,-6.0,-14.0,-47.0,-50.0,-63.0,-28.0,-33.0,15.0,-19.0,-22.0,2,6,72.0
105,87.2,92.0,97.28571428571429,96.875,97.11111111111111,92.5,20.705071842425482,21.936271333114,24.424811740757146,22.642800811106138,21.192241767003104,24.73526497398671,66.0,72.0,80.0,113.0,116.0,129.0,94.0,99.0,51.0,85.0,39.0,33.0,25.0,-8.0,-11.0,-24.0,11.0,6.0,54.0,20.0,3,6,66.0
90,82.6,87.66666666666667,91.71428571428571,96.375,96.11111111111111,96.4,15.420765220960995,18.554424449889737,20.039247205706793,22.759221051194682,21.3040163140923,20.106383729220624,105.0,66.0,72.0,80.0,113.0,116.0,129.0,94.0,99.0,51.0,-15.0,24.0,18.0,10.0,-23.0,-26.0,-39.0,-4.0,-9.0,39.0,4,6,105.0
98,86.2,85.16666666666667,89.14285714285714,92.5,96.55555555555556,96.3,16.70927885936435,15.158056163857758,17.382256963434177,18.685364784848527,21.29619162615179,20.09449897083503,90.0,105.0,66.0,72.0,80.0,113.0,116.0,129.0,94.0,99.0,8.0,-7.0,32.0,26.0,18.0,-15.0,-18.0,-31.0,4.0,-1.0,5,6,90.0
117,95.2,91.33333333333333,89.71428571428571,92.625,95.22222222222223,98.6,19.09712020174772,19.531171666509564,18.33679620975524,18.867489044839623,19.29234160086443,21.093442898999086,98.0,90.0,105.0,66.0,72.0,80.0,113.0,116.0,129.0,94.0,19.0,27.0,12.0,51.0,45.0,37.0,4.0,1.0,-12.0,23.0,6,6,98.0
106,103.2,97.0,93.42857142857143,91.75,94.11111111111111,96.3,10.034938963441753,17.64086165695993,18.67134295167455,17.926436981652074,18.203326924249613,18.505554721638493,117.0,98.0,90.0,105.0,66.0,72.0,80.0,113.0,116.0,129.0,-11.0,8.0,16.0,1.0,40.0,34.0,26.0,-7.0,-10.0,-23.0,0,6,117.0
95,101.2,101.83333333333333,96.71428571428571,93.625,92.11111111111111,94.2,10.568822072492342,9.579491983746616,16.121562018140843,17.295230556427985,16.803604110758823,17.164562977897894,106.0,117.0,98.0,90.0,105.0,66.0,72.0,80.0,113.0,116.0,-11.0,-22.0,-3.0,5.0,-10.0,29.0,23.0,15.0,-18.0,-21.0,1,6,106.0
82,99.6,98.0,99.0,94.875,92.33333333333333,91.1,13.011533345459377,12.280065146406965,11.51810169544732,15.80630525183814,16.635804759614118,16.16202682559064,95.0,106.0,117.0,98.0,90.0,105.0,66.0,72.0,80.0,113.0,-13.0,-24.0,-35.0,-16.0,-8.0,-23.0,16.0,10.0,2.0,-31.0,2,6,95.0
95,99.0,98.83333333333333,97.57142857142857,98.5,94.88888888888889,92.6,13.171939872319538,11.788412389574168,11.267314717907748,10.757057484009556,14.785503410811241,15.707040176656829,82.0,95.0,106.0,117.0,98.0,90.0,105.0,66.0,72.0,80.0,13.0,0.0,-11.0,-22.0,-3.0,5.0,-10.0,29.0,23.0,15.0,3,6,82.0
103,96.2,99.66666666666667,99.42857142857143,98.25,99.0,95.7,9.31128347758788,11.893976066339874,10.875923606099578,10.606601717798226,10.17349497468789,14.173919711921654,95.0,82.0,95.0,106.0,117.0,98.0,90.0,105.0,66.0,72.0,8.0,21.0,8.0,-3.0,-14.0,5.0,13.0,-2.0,37.0,31.0,4,6,95.0
122,99.4,100.5,102.85714285714286,102.25,100.88888888888889,101.3,14.707141122597594,13.427583550289272,13.752921767495707,12.848012631198213,12.692955176439837,12.037441588643418,103.0,95.0,82.0,95.0,106.0,117.0,98.0,90.0,105.0,66.0,19.0,27.0,40.0,27.0,16.0,5.0,24.0,32.0,17.0,56.0,5,6,103.0
120,104.4,102.83333333333333,103.28571428571429,105.0,104.22222222222223,102.8,16.920401886480164,15.613028747384847,14.302846869467237,14.101671633432085,13.395687531606736,13.406466101599472,122.0,103.0,95.0,82.0,95.0,106.0,117.0,98.0,90.0,105.0,-2.0,17.0,25.0,38.0,25.0,14.0,3.0,22.0,30.0,15.0,6,6,122.0
68,101.6,98.33333333333333,97.85714285714286,98.875,100.88888888888889,100.6,21.961329650091802,21.21006050596428,19.40299436881303,18.192914633371508,18.058546760775375,17.050252523382557,120.0,122.0,103.0,95.0,82.0,95.0,106.0,117.0,98.0,90.0,-52.0,-54.0,-35.0,-27.0,-14.0,-27.0,-38.0,-49.0,-30.0,-22.0,0,6,120.0
71,96.8,96.5,94.42857142857143,94.5,95.77777777777777,97.9,26.013458055398964,23.278745670675622,21.945820732409324,20.3188863586847,19.389286847237166,19.47334360378599,68.0,120.0,122.0,103.0,95.0,82.0,95.0,106.0,117.0,98.0,3.0,-49.0,-51.0,-32.0,-24.0,-11.0,-24.0,-35.0,-46.0,-27.0,1,6,68.0
61,88.4,90.83333333333333,91.42857142857143,90.25,90.77777777777777,92.3,29.988331063932197,27.47665675926869,25.13203230180653,23.505318547086326,22.044147623449724,21.333593748410575,71.0,68.0,120.0,122.0,103.0,95.0,82.0,95.0,106.0,117.0,-10.0,-7.0,-59.0,-61.0,-42.0,-34.0,-21.0,-34.0,-45.0,-56.0,2,6,71.0
89,81.8,88.5,90.57142857142857,91.125,90.11111111111111,90.6,23.72129844675456,26.8234971620033,25.092210895396338,23.28357790375011,21.991159840060977,20.79102370415336,61.0,71.0,68.0,120.0,122.0,103.0,95.0,82.0,95.0,106.0,28.0,18.0,21.0,-31.0,-33.0,-14.0,-6.0,7.0,-6.0,-17.0,3,6,61.0
80,73.8,81.5,87.28571428571429,89.25,89.88888888888889,89.1,10.89495295997187,21.229696182470416,24.696249956314432,23.529616595747104,22.093236773074032,20.978560484456505,89.0,61.0,71.0,68.0,120.0,122.0,103.0,95.0,82.0,95.0,-9.0,19.0,9.0,12.0,-40.0,-42.0,-23.0,-15.0,-2.0,-15.0,4,6,89.0
115,83.2,80.66666666666667,86.28571428571429,90.75,92.11111111111111,92.4,20.59611613872869,19.438792829460002,23.149616884621665,24.875403801460482,23.624375359173218,22.29200155511689,80.0,89.0,61.0,71.0,68.0,120.0,122.0,103.0,95.0,82.0,35.0,26.0,54.0,44.0,47.0,-5.0,-7.0,12.0,20.0,33.0,5,6,80.0
103,89.6,86.5,83.85714285714286,88.375,92.11111111111111,93.2,20.827865949251755,20.117156856772755,19.65051798662965,22.23213568559839,23.624375359173218,22.537869365926234,115.0,80.0,89.0,61.0,71.0,68.0,120.0,122.0,103.0,95.0,-12.0,23.0,14.0,42.0,32.0,35.0,-17.0,-19.0,0.0,8.0,6,6,115.0
67,90.8,85.83333333333333,83.71428571428571,81.75,86.0,89.6,18.84675038302362,20.788618681063582,19.788163850429047,19.144189719076657,21.982947936980597,23.646470255739132,103.0,115.0,80.0,89.0,61.0,71.0,68.0,120.0,122.0,103.0,-36.0,-48.0,-13.0,-22.0,6.0,-4.0,-1.0,-53.0,-55.0,-36.0,0,6,103.0
72,87.4,87.66666666666667,83.85714285714286,82.25,80.66666666666667,84.6,20.695410119154456,18.522058920829124,19.68441491322993,18.782590723478872,18.200274723201282,21.193290342831496,67.0,103.0,115.0,80.0,89.0,61.0,71.0,68.0,120.0,122.0,5.0,-31.0,-43.0,-8.0,-17.0,11.0,1.0,4.0,-48.0,-50.0,1,6,67.0
88,89.0,87.5,87.71428571428571,84.375,82.88888888888889,81.4,20.28546277510081,18.512158166999306,16.908718517521095,18.28299365921395,17.673740722074392,17.31537531277393,72.0,67.0,103.0,115.0,80.0,89.0,61.0,71.0,68.0,120.0,16.0,21.0,-15.0,-27.0,8.0,-1.0,27.0,17.0,20.0,-32.0,2,6,72.0
86,83.2,88.5,87.28571428571429,87.5,84.55555555555556,83.2,14.237275020171534,18.185158784019432,16.908718517521095,15.666160072863159,17.110750356947452,16.691980775876218,88.0,72.0,67.0,103.0,115.0,80.0,89.0,61.0,71.0,68.0,-2.0,14.0,19.0,-17.0,-29.0,6.0,-3.0,25.0,15.0,18.0,3,6,88.0
132,89.0,91.33333333333333,94.71428571428571,92.875,92.44444444444444,89.3,25.651510676761333,23.644590642822845,23.3646048951135,22.248194148225675,20.85132556404454,22.030534365839713,86.0,88.0,72.0,67.0,103.0,115.0,80.0,89.0,61.0,71.0,46.0,44.0,60.0,65.0,29.0,17.0,52.0,43.0,71.0,61.0,4,7,86.0
98,95.2,90.5,92.28571428571429,95.125,93.44444444444444,93.0,22.56546033210936,23.235748320206927,21.73103990236304,21.662591191795535,20.88127816436957,19.737161790783308,132.0,86.0,88.0,72.0,67.0,103.0,115.0,80.0,89.0,61.0,-34.0,12.0,10.0,26.0,31.0,-5.0,-17.0,18.0,9.0,37.0,5,7,132.0
98,100.4,95.66666666666667,91.57142857142857,93.0,95.44444444444444,93.9,18.514858897653024,20.215505600075048,21.399821984128288,20.22021619214649,20.286147435572317,19.739694920528958,98.0,132.0,86.0,88.0,72.0,67.0,103.0,115.0,80.0,89.0,0.0,-34.0,12.0,10.0,26.0,31.0,-5.0,-17.0,18.0,9.0,6,7,98.0
96,102.0,99.66666666666667,95.71428571428571,92.125,93.33333333333333,95.5,17.492855684535943,16.657330718535473,18.454577442234445,19.8741576640909,18.9406969248758,19.12677007059307,98.0,98.0,132.0,86.0,88.0,72.0,67.0,103.0,115.0,80.0,-2.0,-2.0,-36.0,10.0,8.0,24.0,29.0,-7.0,-19.0,16.0,0,7,98.0
91,103.0,100.16666666666667,98.42857142857143,95.125,92.0,93.1,16.462077633154372,16.277796738707156,15.554818576646314,17.166724456675738,18.59435398178704,17.872697986967005,96.0,98.0,98.0,132.0,86.0,88.0,72.0,67.0,103.0,115.0,-5.0,-7.0,-7.0,-41.0,5.0,3.0,19.0,24.0,-12.0,-24.0,1,7,96.0
77,92.0,98.66666666666667,96.85714285714286,95.75,93.11111111111111,90.5,8.860022573334719,18.15121667180097,17.247498093236324,16.272237531627745,17.156955181823808,18.16131419620656,91.0,96.0,98.0,98.0,132.0,86.0,88.0,72.0,67.0,103.0,-14.0,-19.0,-21.0,-21.0,-55.0,-9.0,-11.0,5.0,10.0,-26.0,2,7,91.0
89,90.2,91.5,97.28571428571429,95.875,95.0,92.7,8.228000972289726,8.018728078691728,16.96775653717256,16.207912529731548,15.386682553429106,16.227890942585407,77.0,91.0,96.0,98.0,98.0,132.0,86.0,88.0,72.0,67.0,12.0,-2.0,-7.0,-9.0,-9.0,-43.0,3.0,1.0,17.0,22.0,3,7,77.0
94,89.4,90.83333333333333,91.85714285714286,96.875,95.66666666666667,94.9,7.4363969770313245,7.52108148251738,7.38079876952285,15.751984002023374,15.173990905493506,14.510149704411935,89.0,77.0,91.0,96.0,98.0,98.0,132.0,86.0,88.0,72.0,5.0,17.0,3.0,-2.0,-4.0,-4.0,-38.0,8.0,6.0,22.0,4,7,89.0
110,92.2,92.83333333333333,93.57142857142857,94.125,98.33333333333333,97.1,11.861703081767002,10.722251007445484,9.980934205726808,9.372261504796269,15.370426148939385,15.007035387148013,94.0,89.0,77.0,91.0,96.0,98.0,98.0,132.0,86.0,88.0,16.0,21.0,33.0,19.0,14.0,12.0,12.0,-22.0,24.0,22.0,5,7,94.0
123,98.6,97.33333333333333,97.14285714285714,97.25,97.33333333333333,100.8,18.063775906493113,16.451950239004052,15.026959899112132,13.915561689808195,13.019216566291522,16.45735229143639,110.0,94.0,89.0,77.0,91.0,96.0,98.0,98.0,132.0,86.0,13.0,29.0,34.0,46.0,32.0,27.0,25.0,25.0,-9.0,37.0,6,7,110.0
79,99.0,95.33333333333333,94.71428571428571,94.875,95.22222222222223,95.5,17.478558292948566,18.029605283163175,16.539994817757,15.31980510879394,14.36817470816819,13.57489512953154,123.0,110.0,94.0,89.0,77.0,91.0,96.0,98.0,98.0,132.0,-44.0,-31.0,-15.0,-10.0,2.0,-12.0,-17.0,-19.0,-19.0,-53.0,0,7,123.0
